0.26700401,0.00487400,0.32941499,0.00000000
0.26851001,0.00960500,0.33542699,0.00000000
0.26994401,0.01462500,0.34137899,0.57735026
0.27130499,0.01994200,0.34726900,0.81649661
0.27259400,0.02556300,0.35309300,1.00000000
0.27380899,0.03149700,0.35885301,1.00000000
0.27495199,0.03775200,0.36454299,1.00000000
0.27602199,0.04416700,0.37016401,1.00000000
0.27701801,0.05034400,0.37571499,1.00000000
0.27794099,0.05632400,0.38119099,1.00000000
0.27879101,0.06214500,0.38659200,1.00000000
0.27956599,0.06783600,0.39191699,1.00000000
0.28026700,0.07341700,0.39716300,1.00000000
0.28089401,0.07890700,0.40232900,1.00000000
0.28144601,0.08432000,0.40741399,1.00000000
0.28192401,0.08966600,0.41241500,1.00000000
0.28232700,0.09495500,0.41733101,1.00000000
0.28265601,0.10019600,0.42216000,1.00000000
0.28290999,0.10539300,0.42690200,1.00000000
0.28309101,0.11055300,0.43155399,1.00000000
0.28319699,0.11568000,0.43611500,1.00000000
0.28322899,0.12077700,0.44058400,1.00000000
0.28318700,0.12584800,0.44496000,1.00000000
0.28307199,0.13089500,0.44924101,1.00000000
0.28288400,0.13592000,0.45342699,1.00000000
0.28262299,0.14092600,0.45751700,1.00000000
0.28229001,0.14591201,0.46151000,1.00000000
0.28188699,0.15088101,0.46540499,1.00000000
0.28141201,0.15583400,0.46920100,1.00000000
0.28086799,0.16077100,0.47289899,1.00000000
0.28025499,0.16569300,0.47649801,1.00000000
0.27957401,0.17059900,0.47999701,1.00000000
0.27882600,0.17549001,0.48339701,1.00000000
0.27801201,0.18036699,0.48669699,1.00000000
0.27713400,0.18522801,0.48989800,1.00000000
0.27619401,0.19007400,0.49300101,1.00000000
0.27519101,0.19490500,0.49600500,1.00000000
0.27412799,0.19972099,0.49891099,1.00000000
0.27300599,0.20452000,0.50172102,1.00000000
0.27182800,0.20930301,0.50443399,1.00000000
0.27059501,0.21406899,0.50705200,1.00000000
0.26930800,0.21881799,0.50957698,1.00000000
0.26796800,0.22354899,0.51200801,1.00000000
0.26657999,0.22826201,0.51434898,1.00000000
0.26514500,0.23295601,0.51659900,1.00000000
0.26366299,0.23763099,0.51876199,1.00000000
0.26213801,0.24228600,0.52083701,1.00000000
0.26057100,0.24692200,0.52282798,1.00000000
0.25896499,0.25153700,0.52473599,1.00000000
0.25732201,0.25613001,0.52656299,1.00000000
0.25564501,0.26070300,0.52831203,1.00000000
0.25393501,0.26525399,0.52998298,1.00000000
0.25219399,0.26978299,0.53157902,1.00000000
0.25042501,0.27429000,0.53310299,1.00000000
0.24862900,0.27877501,0.53455597,1.00000000
0.24681100,0.28323701,0.53594100,1.00000000
0.24497201,0.28767499,0.53726000,1.00000000
